FullName,id,Match,Player,PTS_REB_AST,Odd+PTS_REB_AST,PTS_REB,Odd+PTS_REB,PTS_AST,Odd+PTS_AST,REB_AST,Odd+REB_AST,REB,Odd+REB,AST,Odd+AST,Odd+20PTS,Odd+25PTS,Odd+30PTS,Odd+35PTS,Odd+40PTS
anthony davis,31/10/2021anthony davis,Los Angeles Lakers - Houston Rockets,Anthony Davis,35.5,1.8,33.5,1.84,26.5,1.82,11.5,1.76,9.5,1.86,2.5,1.98,1.39,1.88,2.8,4.3,
blake griffin,31/10/2021blake griffin,Brooklyn Nets - Detroit Pistons,Blake Griffin,13.5,1.84,11.5,1.74,8.5,1.76,5.5,1.76,4.5,1.84,1.5,2.4,,,,,
bojan bogdanovic,31/10/2021bojan bogdanovic,Milwaukee Bucks - Utah Jazz,Bojan Bogdanovic,21.5,1.84,19.5,1.76,16.5,1.74,5.5,1.86,3.5,1.56,1.5,2.15,3.1,5.1,8.5,,
bruce brown,31/10/2021bruce brown,Brooklyn Nets - Detroit Pistons,Bruce Brown,18.5,1.74,16.5,1.72,12.5,1.72,8.5,1.92,6.5,1.96,1.5,1.58,5.5,11.0,,,
buddy hield,31/10/2021buddy hield,Dallas Mavericks - Sacramento,Buddy Hield,21.5,1.8,19.5,1.86,16.5,1.74,6.5,1.68,4.5,1.88,2.5,1.98,3.0,,,,
christian wood,31/10/2021christian wood,Los Angeles Lakers - Houston Rockets,Christian Wood,30.5,1.82,28.5,1.84,20.5,1.72,11.5,1.78,9.5,1.9,1.5,1.49,1.94,3.8,6.4,7.75,
cj mccollum,31/10/2021cj mccollum,Charlotte Hornets - Portland Trail Blazers,CJ McCollum,30.5,1.84,25.5,1.76,26.5,1.86,8.5,1.88,3.5,1.6,4.5,1.96,1.5,2.4,5.0,10.0,
coryjoseph,31/10/2021cory joseph,Brooklyn Nets - Detroit Pistons,Cory Joseph,12.5,1.78,9.5,1.76,10.5,1.82,5.5,2.1,2.5,2.2,2.5,1.66,7.5,,,,
damian lillard,31/10/2021damian lillard,Charlotte Hornets - Portland Trail Blazers,Damian Lillard,40.5,1.86,31.5,1.8,35.5,1.76,12.5,1.84,3.5,1.64,8.5,1.92,1.2,1.48,2.1,4.3,8.5
daniel theis,31/10/2021daniel theis,Los Angeles Lakers - Houston Rockets,Daniel Theis,14.5,1.82,13.5,1.84,9.5,1.84,6.5,1.82,5.5,1.9,1.5,2.4,6.2,7.75,,,
davion mitchell,31/10/2021davion mitchell,Dallas Mavericks - Sacramento,Davion Mitchell,13.5,1.78,10.5,1.8,11.5,1.86,5.5,1.86,2.5,2.05,2.5,1.54,,,,,
de aaron fox,31/10/2021de aaron fox,Dallas Mavericks - Sacramento,De'Aaron Fox,34.5,1.8,28.5,1.82,30.5,1.86,10.5,1.76,4.5,1.88,5.5,1.62,1.42,2.0,3.5,7.0,15.0
deaaron fox,31/10/2021deaaron fox,Dallas Mavericks - Sacramento,De'Aaron Fox,34.5,1.8,28.5,1.8,29.5,1.74,10.5,1.78,4.5,1.86,5.5,1.66,1.4,2.0,3.6,,
donovan mitchell,31/10/2021donovan mitchell,Milwaukee Bucks - Utah Jazz,Donovan Mitchell,35.5,1.84,30.5,1.8,30.5,1.78,8.5,1.66,4.5,1.88,4.5,1.84,1.3,1.7,2.9,4.1,
dorian finney smith,31/10/2021dorian finney smith,Dallas Mavericks - Sacramento,Dorian Finney-Smith,17.5,1.74,16.5,1.9,12.5,1.86,7.5,1.86,5.5,1.8,1.5,1.68,9.0,,,,
dorian finneysmith,31/10/2021dorian finneysmith,Dallas Mavericks - Sacramento,Dorian Finney-Smith,18.5,1.84,16.5,1.8,12.5,1.8,7.5,1.8,5.5,1.72,1.5,1.68,5.3,10.0,,,
dwight powell,31/10/2021dwight powell,Dallas Mavericks - Sacramento,Dwight Powell,16.5,1.82,14.5,1.78,11.5,1.9,7.5,2.1,5.5,2.1,1.5,1.8,10.0,,,,
ericpaschall,31/10/2021eric paschall,Milwaukee Bucks - Utah Jazz,Eric Paschall,9.5,1.84,8.5,1.8,6.5,1.8,3.5,1.8,2.5,1.76,0.5,1.68,6.4,7.75,,,
george hill,31/10/2021george hill,Milwaukee Bucks - Utah Jazz,George Hill,14.5,1.72,12.5,1.88,11.5,1.72,5.5,1.68,2.5,1.56,2.5,1.68,5.7,,,,
giannis antetokounmpo,31/10/2021giannis antetokounmpo,Milwaukee Bucks - Utah Jazz,Giannis Antetokounmpo,47.5,1.78,42.5,1.84,35.5,1.84,18.5,1.84,12.5,1.76,5.5,1.8,1.12,1.35,1.85,2.65,
gordon hayward,31/10/2021gordon hayward,Charlotte Hornets - Portland Trail Blazers,Gordon Hayward,28.5,1.8,24.5,1.86,22.5,1.76,10.5,1.92,5.5,1.76,4.5,1.86,2.0,4.0,8.0,,
grayson allen,31/10/2021grayson allen,Milwaukee Bucks - Utah Jazz,Grayson Allen,16.5,1.74,15.5,1.8,13.5,1.82,4.5,1.6,3.5,1.84,1.5,1.96,4.85,8.5,,,
harrison barnes,31/10/2021harrison barnes,Dallas Mavericks - Sacramento,Harrison Barnes,28.5,1.55,25.5,1.6,20.5,1.82,10.5,1.94,7.5,1.72,2.5,2.1,2.05,4.0,8.0,,
hassan whiteside,31/10/2021hassan whiteside,Milwaukee Bucks - Utah Jazz,Hassan Whiteside,13.5,1.8,13.5,1.86,7.5,1.88,6.5,1.74,6.5,1.84,0.5,2.45,7.75,,,,
isaiah stewart,31/10/2021isaiah stewart,Brooklyn Nets - Detroit Pistons,Isaiah Stewart,16.5,1.76,15.5,1.76,9.5,1.74,7.5,1.68,6.5,1.68,0.5,1.48,6.5,,,,
jae sean tate,31/10/2021jae sean tate,Los Angeles Lakers - Houston Rockets,Jae'Sean Tate,19.5,1.76,16.5,1.76,14.5,1.86,8.5,1.84,5.5,1.8,2.5,1.64,4.7,6.7,7.75,,
jaesean tate,31/10/2021jaesean tate,Los Angeles Lakers - Houston Rockets,Jae'Sean Tate,19.5,1.76,16.5,1.76,14.5,1.86,8.5,1.84,5.5,1.8,2.5,1.64,4.7,6.7,7.75,,
jalen green,31/10/2021jalen green,Los Angeles Lakers - Houston Rockets,Jalen Green,20.5,1.8,17.5,1.8,16.5,1.84,7.5,2.0,4.5,2.1,2.5,1.64,3.7,6.0,7.75,,
james harden,31/10/2021james harden,Brooklyn Nets - Detroit Pistons,James Harden,36.5,1.78,28.5,1.8,29.5,1.8,15.5,1.8,7.5,2.05,8.5,1.94,1.65,2.5,4.6,5.1,
jerami grant,31/10/2021jerami grant,Brooklyn Nets - Detroit Pistons,Jerami Grant,26.5,1.76,24.5,1.8,22.5,1.8,6.5,1.8,4.5,2.05,2.5,2.2,1.75,2.8,4.5,6.5,
joe harris,31/10/2021joe harris,Brooklyn Nets - Detroit Pistons,Joe Harris,16.5,1.82,14.5,1.72,13.5,1.88,4.5,1.74,3.5,2.0,1.5,2.1,4.9,8.0,,,
joe ingles,31/10/2021joe ingles,Milwaukee Bucks - Utah Jazz,Joe Ingles,14.5,1.74,12.5,1.86,11.5,1.78,6.5,1.86,3.5,1.98,2.5,1.68,6.1,,,,
jordan clarkson,31/10/2021jordan clarkson,Milwaukee Bucks - Utah Jazz,Jordan Clarkson,21.5,1.82,19.5,1.8,17.5,1.74,5.5,2.1,3.5,1.94,1.5,1.7,2.55,,6.1,7.5,
joshjackson,31/10/2021josh jackson,Brooklyn Nets - Detroit Pistons,Josh Jackson,19.5,1.78,17.5,1.82,15.5,1.82,6.5,1.74,4.5,1.92,2.5,2.05,3.2,4.6,6.0,7.0,
jusuf nurkic,31/10/2021jusuf nurkic,Charlotte Hornets - Portland Trail Blazers,Jusuf Nurkic,28.5,1.86,25.5,1.86,16.5,1.78,14.5,1.8,11.5,1.86,2.5,1.62,4.5,9.0,,,
kellyolynyk,31/10/2021kelly olynyk,Brooklyn Nets - Detroit Pistons,Kelly Olynyk,22.5,1.74,19.5,1.76,16.5,1.84,9.5,1.72,6.5,1.74,2.5,1.56,3.8,6.3,,,
kent bazemore,31/10/2021kent bazemore,Los Angeles Lakers - Houston Rockets,Kent Bazemore,14.5,1.84,12.5,1.78,10.5,1.76,4.5,1.64,3.5,1.96,1.5,1.88,4.9,6.4,7.5,7.75,
kevin durant,31/10/2021kevin durant,Brooklyn Nets - Detroit Pistons,Kevin Durant,41.5,1.82,36.5,1.78,33.5,1.82,12.5,1.74,8.5,1.92,4.5,1.8,1.15,1.4,2.1,2.85,
khris middleton,31/10/2021khris middleton,Milwaukee Bucks - Utah Jazz,Khris Middleton,31.5,1.82,26.5,1.76,25.5,1.78,10.5,1.88,5.5,1.8,4.5,1.84,1.65,2.5,4.6,,
killianhayes,31/10/2021killian hayes,Brooklyn Nets - Detroit Pistons,Killian Hayes,14.5,1.76,10.5,1.82,12.5,1.86,7.5,1.92,2.5,1.8,4.5,2.1,6.7,8.0,,,
lamarcusaldridge,31/10/2021lamarcus aldridge,Brooklyn Nets - Detroit Pistons,LaMarcus Aldridge,17.5,1.86,16.5,1.82,12.5,1.82,5.5,1.8,4.5,1.7,0.5,1.72,5.0,7.5,,,
lamelo ball,31/10/2021lamelo ball,Charlotte Hornets - Portland Trail Blazers,LaMelo Ball,27.5,1.84,21.5,1.82,22.5,1.86,10.5,1.72,5.5,2.15,5.5,1.76,2.55,5.0,10.0,,
luka doncic,31/10/2021luka doncic,Dallas Mavericks - Sacramento,Luka Doncic,45.5,1.76,37.5,1.86,38.5,1.88,16.5,1.78,7.5,1.72,8.5,1.78,1.12,1.32,1.85,3.0,6.0
mason plumlee,31/10/2021mason plumlee,Charlotte Hornets - Portland Trail Blazers,Mason Plumlee,22.5,1.86,19.5,1.86,12.5,1.74,12.5,1.84,9.5,1.94,2.5,1.62,10.0,,,,
mike conley,31/10/2021mike conley,Milwaukee Bucks - Utah Jazz,Mike Conley,22.5,1.8,17.5,1.82,19.5,1.82,8.5,1.82,3.5,2.2,5.5,1.88,3.5,6.0,11.0,,
miles bridges,31/10/2021miles bridges,Charlotte Hornets - Portland Trail Blazers,Miles Bridges,28.5,1.76,26.5,1.82,21.5,1.76,9.5,1.88,6.5,1.68,2.5,1.94,1.8,3.0,6.0,12.0,
moe harkless,31/10/2021moe harkless,Dallas Mavericks - Sacramento,Moe Harkless,10.5,1.86,9.5,1.86,6.5,1.72,4.5,1.88,3.5,2.15,0.5,1.46,25.0,,,,
pat connaughton,31/10/2021pat connaughton,Milwaukee Bucks - Utah Jazz,Pat Connaughton,16.5,1.84,14.5,1.76,10.5,1.72,6.5,1.78,5.5,2.0,1.5,2.1,6.0,,,,
pattymills,31/10/2021patty mills,Brooklyn Nets - Detroit Pistons,Patty Mills,14.5,1.86,11.5,1.72,12.5,1.88,4.5,2.0,1.5,1.52,2.5,2.2,5.1,6.9,,,
richaun holmes,31/10/2021richaun holmes,Dallas Mavericks - Sacramento,Richaun Holmes,24.5,1.78,23.5,1.86,15.5,1.8,10.5,1.78,9.5,1.9,1.5,2.0,4.0,8.0,,,
robert covington,31/10/2021robert covington,Charlotte Hornets - Portland Trail Blazers,Robert Covington,14.5,1.76,14.5,1.9,8.5,1.82,7.5,1.96,6.5,1.9,0.5,1.6,15.0,,,,
royce o neale,31/10/2021royce o neale,Milwaukee Bucks - Utah Jazz,Royce O'Neale,14.5,1.8,12.5,1.76,8.5,1.78,7.5,1.76,5.5,1.68,1.5,1.68,,,,,
royce oneale,31/10/2021royce oneale,Milwaukee Bucks - Utah Jazz,Royce O'Neale,14.5,1.8,12.5,1.76,8.5,1.78,7.5,1.76,5.5,1.68,1.5,1.68,,,,,
rudy gobert,31/10/2021rudy gobert,Milwaukee Bucks - Utah Jazz,Rudy Gobert,29.5,1.84,28.5,1.84,14.5,1.78,15.5,1.74,14.5,1.74,0.5,1.47,4.1,7.0,11.0,,
russell westbrook,31/10/2021russell westbrook,Los Angeles Lakers - Houston Rockets,Russell Westbrook,37.5,1.84,27.5,1.78,27.5,1.74,18.5,1.76,9.5,1.88,9.5,1.88,1.94,3.0,4.4,5.8,
saddiq bey,31/10/2021saddiq bey,Brooklyn Nets - Detroit Pistons,Saddiq Bey,22.5,1.78,21.5,1.84,16.5,1.74,7.5,1.88,5.5,1.74,1.5,2.05,3.1,5.2,9.0,8.0,
tim hardaway jr.,31/10/2021tim hardaway jr.,Dallas Mavericks - Sacramento,Tim Hardaway Jr.,21.5,1.84,19.5,1.82,18.5,1.88,4.5,1.66,3.5,2.2,1.5,1.7,2.5,5.0,10.0,,
tyrese haliburton,31/10/2021tyrese haliburton,Dallas Mavericks - Sacramento,Tyrese Haliburton,21.5,1.86,15.5,1.76,18.5,1.86,8.5,1.84,2.5,1.62,5.5,1.98,6.0,12.0,,,
